,SPXdaily
2010-10-08,0.006103612465109146
2010-10-11,0.0001458263805056018
2010-10-12,0.0038114843129234224
2010-10-13,0.007095785512305897
2010-10-14,-0.003648032189774301
2010-10-15,0.0020254321817851466
2010-10-18,0.007217635088856449
2010-10-19,-0.016004644436954384
2010-10-20,0.01046908301523976
2010-10-21,0.0017723371049611014
2010-10-22,0.00238640853948694
2010-10-25,0.002144670094265431
2010-10-26,1.688553757575432e-05
2010-10-27,-0.002694210081088503
2010-10-28,0.0011242171313259608
2010-10-29,-0.0004393833647071589
2010-11-01,0.0009460856181215534
2010-11-02,0.007729335723566519
2010-11-03,0.0036713067380409877
2010-11-04,0.019099304690195256
2010-11-05,0.0039150790586847195
2010-11-08,-0.002123210160636447
2010-11-09,-0.00808489488190263
2010-11-10,0.004366533972250401
2010-11-11,-0.004251149993643081
2010-11-12,-0.0118787661411335
2010-11-15,-0.0012181773615726707
2010-11-16,-0.016338157262196045
2010-11-17,0.00021214037595554007
2010-11-18,0.015240583051709866
2010-11-19,0.0025371518606757387
2010-11-22,-0.001576608344338756
2010-11-23,-0.014387032137559715
2010-11-24,0.014812716261144523
2010-11-26,-0.007496592117888326
2010-11-29,-0.0013798097197846963
2010-11-30,-0.006088715661900224
2010-12-01,0.021386621877867922
2010-12-02,0.01273710015725867
2010-12-03,0.0025998543104192445
2010-12-06,-0.0012990822501431367
2010-12-07,0.0005149476802681998
2010-12-08,0.0036949255109151487
2010-12-09,0.003835383808709049
2010-12-10,0.0059837034105465715
2010-12-13,4.831953465654664e-05
2010-12-14,0.0009105417790192446
2010-12-15,-0.005135617539543006
2010-12-16,0.0061660459894699845
2010-12-17,0.0008364544097269898
2010-12-20,0.002545111561144345
2010-12-21,0.0060119942236744675
2010-12-22,0.003373857438247702
2010-12-23,-0.0016456815473652616
2010-12-27,0.0006125092021309281
2010-12-28,0.0007710268310744934
2010-12-29,0.0010086360887764279
2010-12-30,-0.0015093573675985749
2010-12-31,-0.00019080746630525567
2011-01-03,0.011251293776082
2011-01-04,-0.0013139246958103657
2011-01-05,0.004994676527859759
2011-01-06,-0.002125214363827204
2011-01-07,-0.001846486094129899
2011-01-10,-0.0013772751808198854
2011-01-11,0.0037182058906103685
2011-01-12,0.008967254215249762
2011-01-13,-0.0017122111064920413
2011-01-14,0.007357409983501582
2011-01-18,0.0013754648093773764
2011-01-19,-0.010167166112688487
2011-01-20,-0.0012957982634262493
2011-01-21,0.002410637743834103
2011-01-24,0.005819315051155416
2011-01-25,0.00026342785829113705
2011-01-26,0.004212024014984048
2011-01-27,0.002241790922327162
2011-01-28,-0.01801380523530552
2011-01-31,0.007633349700980796
2011-02-01,0.016555792066370315
2011-02-02,-0.0027262306244414
2011-02-03,0.0023514328345657642
2011-02-04,0.0028801106565763657
2011-02-07,0.006220782565651525
2011-02-08,0.004176020027306629
2011-02-09,-0.0027896527708503533
2011-02-10,0.0007492120301264185
2011-02-11,0.005492261279014935
2011-02-14,0.002382084738631264
2011-02-15,-0.0032401542981314664
2011-02-16,0.006237938306052667
2011-02-17,0.0030709713123417623
2011-02-18,0.0019228726808901825
2011-02-22,-0.020742205403801242
2011-02-23,-0.006130715018383499
2011-02-24,-0.0009948713275140539
2011-02-25,0.010495247937089216
2011-02-28,0.0055456800861283665
2011-03-01,-0.015864862056603826
2011-03-02,0.0016138976208992764
2011-03-03,0.017072435112774162
2011-03-04,-0.007405390325830911
2011-03-07,-0.008376214853412039
2011-03-08,0.00888316122204379
2011-03-09,-0.001362630819177391
2011-03-10,-0.019051281102892628
2011-03-11,0.0070555645684074655
2011-03-14,-0.006067696457972055
2011-03-15,-0.011263544757450486
2011-03-16,-0.019687481764716224
2011-03-17,0.01330926637171462
2011-03-18,0.004300939398326936
2011-03-21,0.014874667971580722
2011-03-22,-0.0035568850689816213
2011-03-23,0.0029097418480216962
2011-03-24,0.009297393346441793
2011-03-25,0.0031561512702132696
2011-03-28,-0.0027516189402835194
2011-03-29,0.007035239609475418
2011-03-30,0.006662463110583649
2011-03-31,-0.0018311773226755963
2011-04-01,0.0049507128508448055
2011-04-04,0.0003451502277895481
2011-04-05,-0.00018007128167213193
2011-04-06,0.002181296623418367
2011-04-07,-0.0015211624766698752
2011-04-08,-0.0040124831355570125
2011-04-11,-0.002797288285388168
2011-04-12,-0.007807095629645459
2011-04-13,0.00019021749033607875
2011-04-14,8.367358416155872e-05
2011-04-15,0.003917728688013768
2011-04-18,-0.011078997678250173
2011-04-19,0.005714809859449345
2011-04-20,0.013424434957363863
2011-04-21,0.005262908851541469
2011-04-25,-0.0015939396377204998
2011-04-26,0.008939507616226219
2011-04-27,0.006230397841249276
2011-04-28,0.0035491182594331546
2011-04-29,0.0022980198287508202
2011-05-02,-0.0017542486331332315
2011-05-03,-0.003385026675529402
2011-05-04,-0.006878914380996707
2011-05-05,-0.00911121665601231
2011-05-06,0.00381264255749487
2011-05-09,0.004533870183753401
2011-05-10,0.008041615923687528
2011-05-11,-0.011173689596234297
2011-05-12,0.004883493405895713
2011-05-13,-0.008100046388008753
2011-05-16,-0.006223718765188906
2011-05-17,-0.00036862909934729285
2011-05-18,0.00876527255202601
2011-05-19,0.0021755726817325703
2011-05-20,-0.007717974569208765
2011-05-23,-0.011997265281523447
2011-05-24,-0.0008277227819167527
2011-05-25,0.0031781136070356897
2011-05-26,0.0039453222364298265
2011-05-27,0.004072615936277927
2011-05-31,0.0105370144175309
2011-06-01,-0.023048225442123153
2011-06-02,-0.0012255865542156546
2011-06-03,-0.009781492493975665
2011-06-06,-0.010818515832998586
2011-06-07,-0.0009568654013498664
2011-06-08,-0.004195663787953193
2011-06-09,0.007350409011499803
2011-06-10,-0.014078483250656129
2011-06-13,0.0006685328853120984
2011-06-14,0.012532913437113038
2011-06-15,-0.017585569373047852
2011-06-16,0.0017527982098021974
2011-06-17,0.0030403900144636963
2011-06-20,0.005380688815148305
2011-06-21,0.013334179698297926
2011-06-22,-0.006489459933096923
2011-06-23,-0.002831993131328495
2011-06-24,-0.01179507731235839
2011-06-27,0.009142537114691915
2011-06-28,0.01286129245471109
2011-06-29,0.008248633355299953
2011-06-30,0.010068371998806698
2011-07-01,0.01430686888069793
2011-07-05,-0.0013370724983078476
2011-07-06,0.0010010579536909561
2011-07-07,0.01039958288979927
2011-07-08,-0.006985458198418048
2011-07-11,-0.01825616724210156
2011-07-12,-0.004443369384587112
2011-07-13,0.003101027066791998
2011-07-14,-0.006738782684162599
2011-07-15,0.005539055896932783
2011-07-18,-0.008163118117682415
2011-07-19,0.016177149604729074
2011-07-20,-0.0006710579185603125
2011-07-21,0.01345526277864005
2011-07-22,0.0009074397337185291
2011-07-25,-0.005658995355618983
2011-07-26,-0.0041134205834674215
2011-07-27,-0.020517724232866155
2011-07-28,-0.0032392073828791694
2011-07-29,-0.006471427558948348
2011-08-01,-0.004140860952172306
2011-08-02,-0.025888908737896864
2011-08-03,0.005003145958232311
2011-08-04,-0.04900165542718358
2011-08-05,-0.0005750826506944846
2011-08-08,-0.06895836943450136
2011-08-09,0.04631744075436581
2011-08-10,-0.045156796565161056
2011-08-11,0.04525059445445439
2011-08-12,0.00524787511209872
2011-08-15,0.021550727436822226
2011-08-16,-0.009786274786537718
2011-08-17,0.000946938237782741
2011-08-18,-0.04561859958983716
2011-08-19,-0.015122756029436324
2011-08-22,0.0002580078802441777
2011-08-23,0.0337102489999169
2011-08-24,0.013034651363933732
2011-08-25,-0.015687934685227733
2011-08-26,0.015008418016619016
2011-08-29,0.027887504820918303
2011-08-30,0.0023442751140500743
2011-08-31,0.004909908955411446
2011-09-01,-0.01194246103532645
2011-09-02,-0.02560701708427715
2011-09-06,-0.007464076911629788
2011-09-07,0.02824382506251739
2011-09-08,-0.010668890638688481
2011-09-09,-0.0270685625679224
2011-09-12,0.0069415689914432
2011-09-13,0.009078725677133468
2011-09-14,0.013389760861324722
2011-09-15,0.017041046184164466
2011-09-16,0.005690476045437955
2011-09-19,-0.009850948731590294
2011-09-20,-0.0016623864524759283
2011-09-21,-0.029830995035749975
2011-09-22,-0.03240245660045334
2011-09-23,0.006063588724176657
2011-09-26,0.023068020894817107
2011-09-27,0.010631665604788586
2011-09-28,-0.02090819559946183
2011-09-29,0.00808148572559597
2011-09-30,-0.025291274073703088
2011-10-03,-0.028863603378555
2011-10-04,0.022239306404669156
2011-10-05,0.01770791883893188
2011-10-06,0.01813816898081466
2011-10-07,-0.008196811388366448
2011-10-10,0.033555644159418835
2011-10-11,0.0005438552907533601
2011-10-12,0.009747046989915568
2011-10-13,-0.002978102544420329
2011-10-14,0.017230948907104127
2011-10-17,-0.019559937847550314
2011-10-18,0.020213049768703705
2011-10-19,-0.01272981878580141
2011-10-20,0.004543840013484459
2011-10-21,0.018634067203175588
2011-10-24,0.01279080635645752
2011-10-25,-0.020248345735624156
2011-10-26,0.01048143040424352
2011-10-27,0.03371659130801372
2011-10-28,0.00038915352848697753
2011-10-31,-0.02504861661566454
2011-11-01,-0.028340060002416203
2011-11-02,0.015976363213593157
2011-11-03,0.018607607207096904
2011-11-04,-0.006299819582901746
2011-11-07,0.00627600849227674
2011-11-08,0.011667310457509532
2011-11-09,-0.03738534680496661
2011-11-10,0.008587200623956638
2011-11-11,0.019293223470775833
2011-11-14,-0.009596037252336943
2011-11-15,0.004805598837444564
2011-11-16,-0.01675579881020812
2011-11-17,-0.016942671746074063
2011-11-18,-0.00039475692744326657
2011-11-21,-0.018824571157262385
2011-11-22,-0.004149438516689919
2011-11-23,-0.02234297045978481
2011-11-25,-0.0026891191992557597
2011-11-28,0.02882107913553532
2011-11-29,0.0022112064853691674
2011-11-30,0.04240343872625359
2011-12-01,-0.0019104696719150817
2011-12-02,-0.0002410155679785222
2011-12-05,0.010234463494354152
2011-12-06,0.0011051381859313693
2011-12-07,0.0020163207326190672
2011-12-08,-0.02136849880134289
2011-12-09,0.016742412247979434
2011-12-12,-0.015026386341024017
2011-12-13,-0.008723953642829154
2011-12-14,-0.011413251353248253
2011-12-15,0.0032378530966175574
2011-12-16,0.003210988954574501
2011-12-19,-0.0118021979677113
2011-12-20,0.02938929572588712
2011-12-21,0.001947608265089926
2011-12-22,0.008231576931130663
2011-12-23,0.008994480739885565
2011-12-27,7.91050906894925e-05
2011-12-28,-0.012556506203601632
2011-12-29,0.010650172553083813
2011-12-30,-0.00430057078195068
2012-01-03,0.015355483659043021
2012-01-04,0.0001879061608850855
2012-01-05,0.00293939285205289
2012-01-06,-0.0025401850017326196
2012-01-09,0.002259043910478103
2012-01-10,0.00884652370493917
2012-01-11,0.000309549024282574
2012-01-12,0.0023338831012438607
2012-01-13,-0.004960204308478432
2012-01-17,0.0035466576710562565
2012-01-18,0.011046689040167881
2012-01-19,0.004926501765025408
2012-01-20,0.0006692358823760052
2012-01-23,0.0004712318329508072
2012-01-24,-0.0010263441401837825
2012-01-25,0.00864169533851486
2012-01-26,-0.005770508375100225
2012-01-27,-0.0015941478060837427
2012-01-30,-0.0025253088662979617
2012-01-31,-0.0004570514434942066
2012-02-01,0.0088602377468864
2012-02-02,0.0010945476478100317
2012-02-03,0.01449972568738235
2012-02-06,-0.0004239637463352829
2012-02-07,0.002021337693743905
2012-02-08,0.0021578808520291556
2012-02-09,0.0014730249524499133
2012-02-10,-0.006910122254640916
2012-02-13,0.006777023411420619
2012-02-14,-0.0009399653506934872
2012-02-15,-0.005397747885188856
2012-02-16,0.01096536613622677
2012-02-17,0.0023461755846049363
2012-02-21,0.0007196641479348554
2012-02-22,-0.0033456975903777483
2012-02-23,0.004262903358796532
2012-02-24,0.0016708409580589543
2012-02-27,0.001353642854879183
2012-02-28,0.0033507135715839884
2012-02-29,-0.004748242755950766
2012-03-01,0.006139156463639526
2012-03-02,-0.0032510350730651405
2012-03-05,-0.003877200628466232
2012-03-06,-0.015489506349164149
2012-03-07,0.006876922071334682
2012-03-08,0.009770048956533979
2012-03-09,0.0036246730667990343
2012-03-12,0.00016044800332657864
2012-03-13,0.017969132836255664
2012-03-14,-0.0011969781783957077
2012-03-15,0.005949466209694305
2012-03-16,0.0011187722204363244
2012-03-19,0.003965971475124757
2012-03-20,-0.003005028400883874
2012-03-21,-0.001872949986681948
2012-03-22,-0.0072326346906493744
2012-03-23,0.003104035969073563
2012-03-26,0.013790300381183415
2012-03-27,-0.0028207495878521307
2012-03-28,-0.004953759059609514
2012-03-29,-0.0016092241104783904
2012-03-30,0.003691614043957627
2012-04-02,0.0074766258661601226
2012-04-03,-0.003996611693184346
2012-04-04,-0.010254926890774988
2012-04-05,-0.0006292402362135677
2012-04-09,-0.011423438084775318
2012-04-10,-0.01722902502057664
2012-04-11,0.007421289713527038
2012-04-12,0.01368531498198971
2012-04-13,-0.012553466745689194
2012-04-16,-0.0005037276222782715
2012-04-17,0.015367979155556181
2012-04-18,-0.004063533294476594
2012-04-19,-0.005952075691295047
2012-04-20,0.0011685823662640762
2012-04-23,-0.008443113184727818
2012-04-24,0.0036730201552113684
2012-04-25,0.013552342390234307
2012-04-26,0.006657952090802797
2012-04-27,0.002411414013334378
2012-04-30,-0.0038910621533950053
2012-05-01,0.0056424356426058335
2012-05-02,-0.0024998050813398887
2012-05-03,-0.007688351600931368
2012-05-04,-0.016278995211432022
2012-05-07,0.00035051924053340915
2012-05-08,-0.004287852877344215
2012-05-09,-0.006724827789849203
2012-05-10,0.002514247274167905
2012-05-11,-0.0033930909019277778
2012-05-14,-0.01117507305272
2012-05-15,-0.00576240872092158
2012-05-16,-0.004413543664174999
2012-05-17,-0.01516579780476635
2012-05-18,-0.007415201328121324
2012-05-21,0.0159086839885332
2012-05-22,0.00048621906224531267
2012-05-23,0.0016922701589776837
2012-05-24,0.0013790806440273197
2012-05-25,-0.002167981140983631
2012-05-29,0.011018055539220986
2012-05-30,-0.014438629565941524
2012-05-31,-0.0022792608816784216
2012-06-01,-0.024951295421528887
2012-06-04,0.00010954847004250914
2012-06-05,0.005710514368207433
2012-06-06,0.022787776137155467
2012-06-07,-0.00010647042750778646
2012-06-08,0.008081420842677035
2012-06-11,-0.012700423459016714
2012-06-12,0.011583389898696603
2012-06-13,-0.007048030200275555
2012-06-14,0.010756592872281524
2012-06-15,0.010284745474422378
2012-06-18,0.001443703604362775
2012-06-19,0.009767834293192081
2012-06-20,-0.001687780467252756
2012-06-21,-0.022513207706894238
2012-06-22,0.0071489894088038386
2012-06-25,-0.01608350251574095
2012-06-26,0.004761367757481641
2012-06-27,0.008944781908068293
2012-06-28,-0.0021120287036858554
2012-06-29,0.02461479365003303
2012-07-02,0.002456292462259558
2012-07-03,0.006212771737937388
2012-07-05,-0.0046980419474619405
2012-07-06,-0.009477418402212799
2012-07-09,-0.0016401763376865891
2012-07-10,-0.008159121614497037
2012-07-11,-1.4924038422614223e-05
2012-07-12,-0.004999574048739471
2012-07-13,0.016362758853171448
2012-07-16,-0.002316995413095656
2012-07-17,0.007382355590298662
2012-07-18,0.00665827507372362
2012-07-19,0.002713415635037125
2012-07-20,-0.010112620836301853
2012-07-23,-0.008948978524753596
2012-07-24,-0.009082050235958199
2012-07-25,-0.00031391076289847745
2012-07-26,0.01640566294684132
2012-07-27,0.018900814359986393
2012-07-30,-0.000483476534740232
2012-07-31,-0.004326173099859644
2012-08-01,-0.0029041929023549294
2012-08-02,-0.007531963413957689
2012-08-03,0.01886128801680736
2012-08-06,0.002326560556345682
2012-08-07,0.00509376337427386
2012-08-08,0.0006206337236971194
2012-08-09,0.0004135999059779626
2012-08-10,0.0021860504612261716
2012-08-13,-0.0012526852452191702
2012-08-14,-0.00012815415574377143
2012-08-15,0.0011389912123344658
2012-08-16,0.0070754207643009236
2012-08-17,0.0018703834471956854
2012-08-20,-2.1174844312951057e-05
2012-08-21,-0.0035036668583813906
2012-08-22,0.00022637741894539467
2012-08-23,-0.00810499947091411
2012-08-24,0.006433988465311986
2012-08-27,-0.0004891347915982223
2012-08-28,-0.0008085086328079597
2012-08-29,0.0008439926761763128
2012-08-30,-0.007836429898453557
2012-08-31,0.005060470063711105
2012-09-04,-0.0011666395729665923
2012-09-05,-0.0010682316535977731
2012-09-06,0.020229536819646184
2012-09-07,0.004041795108803332
2012-09-10,-0.006166805730952812
2012-09-11,0.0031300524231057353
2012-09-12,0.0020905056020050954
2012-09-13,0.016178171710518767
2012-09-14,0.003951135773137891
2012-09-17,-0.003129583458090043
2012-09-18,-0.0012805950521708822
2012-09-19,0.001184852060092443
2012-09-20,-0.0005408799499570979
2012-09-21,-7.532229979452285e-05
2012-09-24,-0.0022351495444944314
2012-09-25,-0.010557389535232569
2012-09-26,-0.005753253538059652
2012-09-27,0.009602727623785312
2012-09-28,-0.004487807912684417
2012-10-01,0.00264799746778056
2012-10-02,0.000871906889520157
2012-10-03,0.003617857131505876
2012-10-04,0.0071488216098922665
2012-10-05,-0.00032164060288039127
2012-10-08,-0.003462723964798281
2012-10-09,-0.009940182540820991
2012-10-10,-0.006207254957711453
2012-10-11,0.0001953702788080363
2012-10-12,-0.0029705449556433985
2012-10-15,0.008045470708260123
2012-10-16,0.010217555773385567
2012-10-17,0.004108605965369814
2012-10-18,-0.0024467196305996124
2012-10-19,-0.016710145006792722
2012-10-22,0.00043948576040626187
2012-10-23,-0.014549235017921323
2012-10-24,-0.0030901522348015147
2012-10-25,0.0029910651585018625
2012-10-26,-0.0007292480664761608
2012-10-31,0.0001558677117622361
2012-11-01,0.010867212854096794
2012-11-02,-0.009423718490295416
2012-11-05,0.0021614716319645596
2012-11-06,0.007822509203480283
2012-11-07,-0.02399048463821501
2012-11-08,-0.012279932930479829
2012-11-09,0.0016972514097554265
2012-11-12,0.0001304788613486278
2012-11-13,-0.0039933834756060715
2012-11-14,-0.013948870401252686
2012-11-15,-0.0015948158245184026
2012-11-16,0.004828274861760182
2012-11-19,0.019667376906862512
2012-11-20,0.0006631664750651433
2012-11-21,0.00231749315482334
2012-11-23,0.012942201988550794
2012-11-26,-0.0020316440199310446
2012-11-27,-0.005240293931182989
2012-11-28,0.007825331255542512
2012-11-29,0.004260553240478095
2012-11-30,0.00016249465956725198
2012-12-03,-0.004756519326031014
2012-12-04,-0.0017112757132447503
2012-12-05,0.001583607321777076
2012-12-06,0.0033011357820488317
2012-12-07,0.0029166620828259197
